478,4.34E+05,4.76E+06,5.69E+06,6.24E+05,5.64E+05,5.94E+05,6.16E+05,6.41E+05,6.42E+05,6.15E+05,5.60E+05,5.06E+05,4.50E+05,4.06E+05,3.78E+05,3.61E+05,3.51E+05,3.46E+05,3.41E+05,3.40E+05,3.39E+05,3.39E+05,3.36E+05,3.35E+05,3.36E+05,3.36E+05,3.37E+05,3.29E+05,3.18E+05,2.95E+05,2.69E+05,2.41E+05,2.15E+05,1.92E+05,1.74E+05,1.80E+05,2.50E+05,1.94E+05,1.11E+05,8.54E+04,7.22E+04,6.07E+04,5.04E+04,4.19E+04,3.32E+04,2.69E+04,
482,4.37E+05,1.41E+06,8.56E+06,1.59E+06,5.51E+05,5.79E+05,6.11E+05,6.36E+05,6.36E+05,6.09E+05,5.58E+05,5.02E+05,4.46E+05,4.02E+05,3.73E+05,3.56E+05,3.44E+05,3.39E+05,3.35E+05,3.33E+05,3.30E+05,3.30E+05,3.28E+05,3.28E+05,3.30E+05,3.31E+05,3.32E+05,3.25E+05,3.14E+05,2.93E+05,2.67E+05,2.41E+05,2.17E+05,1.94E+05,1.76E+05,1.61E+05,2.02E+05,2.34E+05,1.47E+05,9.31E+04,7.70E+04,6.53E+04,5.50E+04,4.60E+04,3.75E+04,3.03E+04,
486,4.31E+05,5.29E+05,7.20E+06,4.26E+06,5.58E+05,5.70E+05,6.01E+05,6.25E+05,6.31E+05,5.98E+05,5.50E+05,4.99E+05,4.41E+05,3.95E+05,3.68E+05,3.50E+05,3.36E+05,3.32E+05,3.27E+05,3.23E+05,3.21E+05,3.19E+05,3.20E+05,3.20E+05,3.20E+05,3.24E+05,3.24E+05,3.21E+05,3.10E+05,2.89E+05,2.65E+05,2.40E+05,2.17E+05,1.96E+05,1.77E+05,1.60E+05,1.59E+05,2.20E+05,1.94E+05,1.12E+05,8.21E+04,6.94E+04,5.92E+04,4.97E+04,4.14E+04,3.41E+04,
490,4.58E+05,4.68E+05,3.02E+06,7.61E+06,1.02E+06,5.60E+05,5.89E+05,6.14E+05,6.20E+05,5.90E+05,5.39E+05,4.91E+05,4.35E+05,3.91E+05,3.60E+05,3.42E+05,3.28E+05,3.23E+05,3.17E+05,3.12E+05,3.11E+05,3.11E+05,3.10E+05,3.10E+05,3.10E+05,3.13E+05,3.15E+05,3.12E+05,3.03E+05,2.84E+05,2.61E+05,2.37E+05,2.16E+05,1.96E+05,1.77E+05,1.60E+05,1.46E+05,1.70E+05,2.16E+05,1.50E+05,9.11E+04,7.33E+04,6.28E+04,5.34E+04,4.48E+04,3.77E+04,
494,4.90E+05,4.56E+05,6.89E+05,7.71E+06,3.14E+06,5.48E+05,5.71E+05,5.99E+05,6.07E+05,5.80E+05,5.30E+05,4.80E+05,4.25E+05,3.80E+05,3.51E+05,3.33E+05,3.20E+05,3.12E+05,3.04E+05,3.03E+05,3.01E+05,2.99E+05,2.98E+05,2.99E+05,3.00E+05,3.03E+05,3.05E+05,3.01E+05,2.95E+05,2.78E+05,2.56E+05,2.35E+05,2.13E+05,1.94E+05,1.76E+05,1.58E+05,1.43E+05,1.38E+05,1.85E+05,1.91E+05,1.13E+05,7.79E+04,6.56E+04,5.61E+04,4.78E+04,4.04E+04,
498,6.23E+05,4.52E+05,4.90E+05,4.34E+06,6.12E+06,6.76E+05,5.55E+05,5.77E+05,5.88E+05,5.64E+05,5.17E+05,4.68E+05,4.14E+05,3.69E+05,3.41E+05,3.22E+05,3.09E+05,3.00E+05,2.96E+05,2.92E+05,2.89E+05,2.87E+05,2.85E+05,2.87E+05,2.88E+05,2.91E+05,2.94E+05,2.92E+05,2.86E+05,2.69E+05,2.48E+05,2.28E+05,2.09E+05,1.90E+05,1.74E+05,1.57E+05,1.42E+05,1.30E+05,1.40E+05,1.90E+05,1.48E+05,8.78E+04,6.83E+04,5.87E+04,4.99E+04,4.27E+04,
502,6.97E+05,4.93E+05,4.60E+05,1.17E+06,7.22E+06,1.91E+06,5.38E+05,5.60E+05,5.67E+05,5.47E+05,5.01E+05,4.54E+05,4.02E+05,3.57E+05,3.29E+05,3.11E+05,2.97E+05,2.90E+05,2.84E+05,2.79E+05,2.76E+05,2.73E+05,2.74E+05,2.73E+05,2.76E+05,2.80E+05,2.83E+05,2.82E+05,2.75E+05,2.58E+05,2.41E+05,2.22E+05,2.02E+05,1.86E+05,1.70E+05,1.55E+05,1.40E+05,1.29E+05,1.20E+05,1.53E+05,1.76E+05,1.12E+05,7.27E+04,6.01E+04,5.19E+04,4.49E+04,
506,6.42E+05,6.28E+05,4.20E+05,4.91E+05,4.92E+06,4.39E+06,5.38E+05,5.38E+05,5.48E+05,5.24E+05,4.81E+05,4.40E+05,3.88E+05,3.45E+05,3.17E+05,2.98E+05,2.86E+05,2.78E+05,2.72E+05,2.66E+05,2.62E+05,2.62E+05,2.61E+05,2.62E+05,2.63E+05,2.66E+05,2.70E+05,2.68E+05,2.63E+05,2.48E+05,2.32E+05,2.13E+05,1.96E+05,1.82E+05,1.67E+05,1.52E+05,1.37E+05,1.26E+05,1.15E+05,1.19E+05,1.65E+05,1.43E+05,8.47E+04,6.21E+04,5.31E+04,4.65E+04,
510,4.68E+05,8.05E+05,4.28E+05,4.48E+05,1.98E+06,6.38E+06,1.03E+06,5.17E+05,5.25E+05,5.04E+05,4.65E+05,4.21E+05,3.73E+05,3.31E+05,3.05E+05,2.86E+05,2.74E+05,2.65E+05,2.59E+05,2.54E+05,2.50E+05,2.50E+05,2.48E+05,2.49E+05,2.49E+05,2.53E+05,2.57E+05,2.55E+05,2.51E+05,2.38E+05,2.22E+05,2.05E+05,1.89E+05,1.75E+05,1.60E+05,1.47E+05,1.33E+05,1.23E+05,1.13E+05,1.04E+05,1.28E+05,1.58E+05,1.08E+05,6.70E+04,5.44E+04,4.71E+04,
514,3.39E+05,8.60E+05,4.78E+05,4.14E+05,5.76E+05,5.58E+06,2.72E+06,4.94E+05,5.00E+05,4.83E+05,4.44E+05,4.03E+05,3.57E+05,3.19E+05,2.92E+05,2.72E+05,2.61E+05,2.52E+05,2.46E+05,2.41E+05,2.39E+05,2.36E+05,2.33E+05,2.35E+05,2.37E+05,2.39E+05,2.44E+05,2.43E+05,2.38E+05,2.27E+05,2.10E+05,1.97E+05,1.82E+05,1.68E+05,1.54E+05,1.42E+05,1.30E+05,1.19E+05,1.09E+05,1.01E+05,9.95E+04,1.39E+05,1.32E+05,7.92E+04,5.59E+04,4.81E+04,
518,3.06E+05,7.48E+05,6.08E+05,3.85E+05,4.27E+05,3.13E+06,4.81E+06,6.03E+05,4.76E+05,4.58E+05,4.24E+05,3.86E+05,3.41E+05,3.03E+05,2.78E+05,2.61E+05,2.48E+05,2.39E+05,2.34E+05,2.28E+05,2.24E+05,2.22E+05,2.21E+05,2.22E+05,2.24E+05,2.27E+05,2.30E+05,2.31E+05,2.26E+05,2.15E+05,2.00E+05,1.87E+05,1.73E+05,1.60E+05,1.48E+05,1.37E+05,1.26E+05,1.16E+05,1.06E+05,9.72E+04,8.94E+04,1.06E+05,1.38E+05,1.00E+05,6.03E+04,4.80E+04,
522,2.88E+05,5.28E+05,7.70E+05,3.81E+05,3.86E+05,9.76E+05,5.53E+06,1.60E+06,4.54E+05,4.35E+05,4.01E+05,3.67E+05,3.26E+05,2.89E+05,2.64E+05,2.47E+05,2.35E+05,2.26E+05,2.20E+05,2.15E+05,2.12E+05,2.10E+05,2.09E+05,2.09E+05,2.09E+05,2.12E+05,2.16E+05,2.17E+05,2.12E+05,2.02E+05,1.89E+05,1.77E+05,1.64E+05,1.52E+05,1.41E+05,1.31E+05,1.20E+05,1.11E+05,1.02E+05,9.31E+04,8.58E+04,8.37E+04,1.16E+05,1.19E+05,7.35E+04,4.97E+04,
526,2.72E+05,3.39E+05,8.24E+05,4.39E+05,3.64E+05,4.10E+05,3.70E+06,3.58E+06,4.50E+05,4.12E+05,3.79E+05,3.46E+05,3.07E+05,2.72E+05,2.50E+05,2.34E+05,2.22E+05,2.13E+05,2.06E+05,2.02E+05,1.98E+05,1.96E+05,1.96E+05,1.96E+05,1.96E+05,1.98E+05,2.02E+05,2.02E+05,1.99E+05,1.91E+05,1.78E+05,1.66E+05,1.55E+05,1.44E+05,1.34E+05,1.24E+05,1.14E+05,1.06E+05,9.69E+04,8.93E+04,8.22E+04,7.61E+04,8.49E+04,1.18E+05,9.38E+04,5.52E+04,
530,2.47E+05,2.89E+05,6.89E+05,5.64E+05,3.43E+05,3.64E+05,1.46E+06,4.95E+06,9.17E+05,3.90E+05,3.57E+05,3.25E+05,2.90E+05,2.57E+05,2.37E+05,2.19E+05,2.09E+05,2.00E+05,1.95E+05,1.90E+05,1.87E+05,1.84E+05,1.81E+05,1.82E+05,1.83E+05,1.85E+05,1.89E+05,1.89E+05,1.86E+05,1.79E+05,1.67E+05,1.56E+05,1.46E+05,1.36E+05,1.26E+05,1.17E+05,1.08E+05,1.00E+05,9.27E+04,8.54E+04,7.81E+04,7.24E+04,6.88E+04,9.37E+04,1.07E+05,6.89E+04,
534,2.38E+05,2.67E+05,4.70E+05,7.03E+05,3.40E+05,3.41E+05,4.60E+05,4.15E+06,2.37E+06,3.69E+05,3.38E+05,3.06E+05,2.72E+05,2.42E+05,2.21E+05,2.07E+05,1.95E+05,1.88E+05,1.82E+05,1.77E+05,1.74E+05,1.71E+05,1.70E+05,1.70E+05,1.71E+05,1.73E+05,1.75E+05,1.76E+05,1.73E+05,1.65E+05,1.55E+05,1.47E+05,1.36E+05,1.27E+05,1.19E+05,1.10E+05,1.02E+05,9.55E+04,8.80E+04,8.10E+04,7.36E+04,6.87E+04,6.37E+04,6.84E+04,9.77E+04,8.52E+04,
538,2.21E+05,2.41E+05,2.97E+05,7.30E+05,4.06E+05,3.13E+05,3.49E+05,2.19E+06,4.20E+06,4.78E+05,3.15E+05,2.87E+05,2.56E+05,2.26E+05,2.07E+05,1.94E+05,1.82E+05,1.75E+05,1.70E+05,1.65E+05,1.61E+05,1.59E+05,1.58E+05,1.58E+05,1.58E+05,1.60E+05,1.63E+05,1.64E+05,1.61E+05,1.54E+05,1.44E+05,1.36E+05,1.27E+05,1.19E+05,1.11E+05,1.03E+05,9.63E+04,8.94E+04,8.30E+04,7.63E+04,7.00E+04,6.47E+04,5.99E+04,5.62E+04,7.34E+04,9.19E+04,
542,2.26E+05,2.20E+05,2.44E+05,5.99E+05,5.29E+05,2.90E+05,3.14E+05,6.64E+05,4.54E+06,1.43E+06,2.95E+05,2.68E+05,2.38E+05,2.11E+05,1.93E+05,1.80E+05,1.71E+05,1.63E+05,1.58E+05,1.54E+05,1.49E+05,1.48E+05,1.47E+05,1.46E+05,1.46E+05,1.48E+05,1.51E+05,1.51E+05,1.49E+05,1.43E+05,1.34E+05,1.26E+05,1.18E+05,1.11E+05,1.03E+05,9.65E+04,8.99E+04,8.42E+04,7.76E+04,7.20E+04,6.66E+04,6.12E+04,5.61E+04,5.22E+04,5.38E+04,8.01E+04,
546,2.13E+05,2.13E+05,2.19E+05,3.92E+05,6.58E+05,3.01E+05,2.90E+05,3.27E+05,3.02E+06,3.32E+06,2.97E+05,2.48E+05,2.22E+05,1.97E+05,1.80E+05,1.68E+05,1.59E+05,1.51E+05,1.46E+05,1.42E+05,1.39E+05,1.37E+05,1.35E+05,1.35E+05,1.35E+05,1.37E+05,1.39E+05,1.40E+05,1.38E+05,1.33E+05,1.24E+05,1.17E+05,1.09E+05,1.03E+05,9.63E+04,8.94E+04,8.35E+04,7.86E+04,7.30E+04,6.72E+04,6.24E+04,5.77E+04,5.31E+04,4.86E+04,4.58E+04,5.86E+04,
550,2.00E+05,1.92E+05,2.03E+05,2.52E+05,6.53E+05,3.83E+05,2.65E+05,2.89E+05,1.12E+06,4.64E+06,7.95E+05,2.32E+05,2.05E+05,1.83E+05,1.67E+05,1.55E+05,1.47E+05,1.41E+05,1.35E+05,1.32E+05,1.28E+05,1.25E+05,1.23E+05,1.24E+05,1.24E+05,1.26E+05,1.27E+05,1.28E+05,1.26E+05,1.21E+05,1.14E+05,1.07E+05,1.01E+05,9.41E+04,8.87E+04,8.31E+04,7.76E+04,7.29E+04,6.76E+04,6.25E+04,5.80E+04,5.34E+04,4.95E+04,4.59E+04,4.25E+04,4.28E+04,
554,1.95E+05,1.85E+05,1.80E+05,2.02E+05,5.16E+05,5.14E+05,2.51E+05,2.66E+05,3.38E+05,3.75E+06,2.32E+06,2.20E+05,1.89E+05,1.69E+05,1.53E+05,1.44E+05,1.36E+05,1.31E+05,1.25E+05,1.21E+05,1.18E+05,1.16E+05,1.13E+05,1.14E+05,1.14E+05,1.16E+05,1.17E+05,1.18E+05,1.16E+05,1.10E+05,1.05E+05,9.81E+04,9.28E+04,8.72E+04,8.18E+04,7.67E+04,7.19E+04,6.74E+04,6.32E+04,5.81E+04,5.43E+04,4.99E+04,4.60E+04,4.27E+04,3.95E+04,3.70E+04,
558,1.65E+05,1.75E+05,1.71E+05,1.79E+05,3.31E+05,6.30E+05,2.74E+05,2.46E+05,2.63E+05,1.78E+06,3.93E+06,3.90E+05,1.78E+05,1.56E+05,1.43E+05,1.32E+05,1.26E+05,1.20E+05,1.14E+05,1.10E+05,1.08E+05,1.07E+05,1.05E+05,1.05E+05,1.05E+05,1.05E+05,1.07E+05,1.08E+05,1.06E+05,1.01E+05,9.62E+04,9.08E+04,8.45E+04,8.03E+04,7.51E+04,7.07E+04,6.63E+04,6.19E+04,5.83E+04,5.41E+04,5.04E+04,4.69E+04,4.31E+04,3.96E+04,3.67E+04,3.44E+04,
562,1.62E+05,1.60E+05,1.55E+05,1.63E+05,2.13E+05,6.14E+05,3.64E+05,2.25E+05,2.41E+05,5.08E+05,4.18E+06,1.43E+06,1.66E+05,1.44E+05,1.31E+05,1.23E+05,1.16E+05,1.10E+05,1.05E+05,1.03E+05,9.99E+04,9.83E+04,9.63E+04,9.62E+04,9.61E+04,9.65E+04,9.80E+04,9.88E+04,9.72E+04,9.37E+04,8.87E+04,8.32E+04,7.79E+04,7.37E+04,6.91E+04,6.48E+04,6.12E+04,5.75E+04,5.34E+04,5.00E+04,4.69E+04,4.31E+04,3.98E+04,3.71E+04,3.45E+04,3.21E+04,
566,1.52E+05,1.53E+05,1.40E+05,1.49E+05,1.66E+05,4.79E+05,5.03E+05,2.17E+05,2.22E+05,2.37E+05,2.64E+06,3.20E+06,1.76E+05,1.34E+05,1.21E+05,1.13E+05,1.06E+05,1.03E+05,9.78E+04,9.41E+04,9.17E+04,8.95E+04,8.82E+04,8.79E+04,8.76E+04,8.83E+04,8.99E+04,9.05E+04,8.95E+04,8.49E+04,8.05E+04,7.63E+04,7.17E+04,6.72E+04,6.36E+04,5.96E+04,5.62E+04,5.25E+04,4.94E+04,4.63E+04,4.33E+04,4.04E+04,3.73E+04,3.49E+04,3.20E+04,2.97E+04,
570,1.65E+05,1.41E+05,1.39E+05,1.38E+05,1.50E+05,3.08E+05,6.12E+05,2.39E+05,2.06E+05,2.12E+05,1.01E+06,4.30E+06,6.76E+05,1.25E+05,1.12E+05,1.04E+05,9.83E+04,9.38E+04,9.09E+04,8.68E+04,8.42E+04,8.20E+04,8.07E+04,8.05E+04,8.02E+04,8.10E+04,8.20E+04,8.28E+04,8.16E+04,7.79E+04,7.31E+04,6.95E+04,6.53E+04,6.17E+04,5.84E+04,5.49E+04,5.16E+04,4.86E+04,4.55E+04,4.27E+04,4.01E+04,3.76E+04,3.46E+04,3.22E+04,2.94E+04,2.75E+04,
574,1.37E+05,1.32E+05,1.23E+05,1.24E+05,1.36E+05,1.87E+05,5.95E+05,3.36E+05,1.91E+05,1.93E+05,2.51E+05,3.61E+06,2.21E+06,1.19E+05,1.04E+05,9.55E+04,8.99E+04,8.60E+04,8.28E+04,7.96E+04,7.72E+04,7.58E+04,7.44E+04,7.35E+04,7.35E+04,7.40E+04,7.46E+04,7.54E+04,7.39E+04,7.11E+04,6.74E+04,6.39E+04,5.97E+04,5.65E+04,5.31E+04,5.02E+04,4.71E+04,4.45E+04,4.18E+04,3.88E+04,3.67E+04,3.44E+04,3.19E+04,2.97E+04,2.75E+04,2.55E+04,
578,1.39E+05,1.22E+05,1.11E+05,1.17E+05,1.26E+05,1.43E+05,4.46E+05,4.80E+05,1.85E+05,1.80E+05,1.76E+05,1.73E+06,3.84E+06,2.15E+05,9.58E+04,8.77E+04,8.31E+04,7.88E+04,7.55E+04,7.32E+04,7.04E+04,6.84E+04,6.75E+04,6.70E+04,6.73E+04,6.75E+04,6.81E+04,6.89E+04,6.71E+04,6.51E+04,6.13E+04,5.78E+04,5.46E+04,5.15E+04,4.86E+04,4.56E+04,4.32E+04,4.04E+04,3.83E+04,3.60E+04,3.36E+04,3.15E+04,2.92E+04,2.74E+04,2.53E+04,2.37E+04,
582,1.35E+05,1.10E+05,1.03E+05,1.11E+05,1.14E+05,1.28E+05,2.76E+05,5.82E+05,2.14E+05,1.69E+05,1.60E+05,4.06E+05,4.08E+06,1.10E+06,8.97E+04,8.08E+04,7.53E+04,7.14E+04,7.00E+04,6.75E+04,6.50E+04,6.29E+04,6.14E+04,6.10E+04,6.06E+04,6.13E+04,6.22E+04,6.25E+04,6.11E+04,5.86E+04,5.52E+04,5.24E+04,4.93E+04,4.70E+04,4.44E+04,4.17E+04,3.94E+04,3.70E+04,3.50E+04,3.29E+04,3.08E+04,2.88E+04,2.69E+04,2.53E+04,2.34E+04,2.19E+04,
586,1.30E+05,1.17E+05,9.96E+04,1.02E+05,1.07E+05,1.15E+05,1.67E+05,5.62E+05,3.08E+05,1.57E+05,1.47E+05,1.45E+05,2.68E+06,2.61E+06,9.26E+04,7.52E+04,6.95E+04,6.60E+04,6.30E+04,6.12E+04,5.94E+04,5.72E+04,5.64E+04,5.53E+04,5.52E+04,5.58E+04,5.66E+04,5.66E+04,5.56E+04,5.33E+04,5.05E+04,4.76E+04,4.51E+04,4.27E+04,4.04E+04,3.79E+04,3.57E+04,3.41E+04,3.19E+04,3.01E+04,2.82E+04,2.65E+04,2.48E+04,2.30E+04,2.15E+04,1.98E+04,
590,1.23E+05,1.07E+05,9.36E+04,9.31E+04,9.67E+04,1.06E+05,1.26E+05,4.19E+05,4.46E+05,1.53E+05,1.36E+05,1.26E+05,9.03E+05,3.67E+06,4.22E+05,6.94E+04,6.34E+04,6.04E+04,5.71E+04,5.56E+04,5.43E+04,5.22E+04,5.10E+04,5.07E+04,5.03E+04,5.11E+04,5.13E+04,5.16E+04,5.06E+04,4.86E+04,4.57E+04,4.32E+04,4.10E+04,3.85E+04,3.67E+04,3.45E+04,3.28E+04,3.07E+04,2.89E+04,2.72E+04,2.55E+04,2.44E+04,2.28E+04,2.12E+04,1.97E+04,1.84E+04,
594,1.20E+05,1.01E+05,8.27E+04,8.42E+04,8.97E+04,9.86E+04,1.12E+05,2.56E+05,5.43E+05,1.81E+05,1.26E+05,1.14E+05,1.60E+05,3.03E+06,1.54E+06,6.66E+04,5.84E+04,5.47E+04,5.23E+04,5.04E+04,4.94E+04,4.79E+04,4.63E+04,4.54E+04,4.59E+04,4.56E+04,4.62E+04,4.68E+04,4.56E+04,4.37E+04,4.17E+04,3.91E+04,3.65E+04,3.50E+04,3.29E+04,3.14E+04,2.95E+04,2.78E+04,2.63E+04,2.46E+04,2.35E+04,2.19E+04,2.05E+04,1.93E+04,1.80E+04,1.69E+04,
598,1.19E+05,9.64E+04,7.41E+04,7.81E+04,8.16E+04,8.72E+04,1.01E+05,1.49E+05,5.16E+05,2.73E+05,1.17E+05,1.05E+05,9.83E+04,1.44E+06,2.79E+06,1.69E+05,5.33E+04,4.98E+04,4.74E+04,4.53E+04,4.46E+04,4.30E+04,4.19E+04,4.09E+04,4.12E+04,4.13E+04,4.17E+04,4.21E+04,4.10E+04,3.95E+04,3.75E+04,3.53E+04,3.32E+04,3.15E+04,2.99E+04,2.80E+04,2.65E+04,2.52E+04,2.39E+04,2.25E+04,2.11E+04,1.99E+04,1.86E+04,1.75E+04,1.62E+04,1.54E+04,
602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.47E+04,1.38E+04
606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.39E+04,1.31E+04
610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.33E+04,1.24E+04
614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.26E+04,1.19E+04
618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.19E+04,1.13E+04
622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.14E+04,1.07E+04
626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.07E+04,1.02E+04
630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.03E+04,9571.1558
634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9581.89315,9149.77994
638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9063.71622,8664.0405
642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8648.72083,8099.34895
646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8308.19577,7837.94648
650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7767.49859,7518.48171
654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7352.74461,6866.60997
658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6824.21121,6641.16649
662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6555.13486,6117.61459
666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6203.30428,5949.05562
670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5745.7919,5554.53649
674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5414.66453,5161.86329
678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5130.14587,4860.56554
682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4799.88859,4486.93677
686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4544.41615,4323.60727
690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4232.88968,3944.94095
694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4002.27016,3866.11253
698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3796.17324,3506.4458
702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3578.43273,3447.80125
